bd_swab_id,extraction_plate_id,extraction_date,qpcr_plate_id,qpcr_date,average_ct,average_copy_number,average_zoospores,extract_lab,qpcr_lab,standard,master_mix,qpcr_machine,extraction_kit,replicate,result,swab_type
170809-05-PA12-LICL,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-06-PA12-HYVE,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-07-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-08-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-09-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-10-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-11-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-12-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-13-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-14-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-15-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-16-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-17-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,29.39582253,231.5871735,9263.486938,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170809-18-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-19-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-20-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170809-21-PA12-PSCR,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-01-PA09-LICA,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-02-PA09-LICA,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-03-PA09-LICA,VS Plate 08,NA,VS2017 plate8 august,2017-08-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-04-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,28.70895004,1616.4287110000002,64657.14844,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-05-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-06-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-07-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,30.60188866,425.6532593,17026.13037,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-08-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-09-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-10-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,33.52178192,54.345737459999995,2173.829498,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-11-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-12-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-13-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-14-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-15-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-16-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,36.9925766,1.9684643749999997,78.738575,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-17-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-18-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-19-PA09-HYVE,Plate 10 2017,2017-09-05T00:00:00Z,SERDP_25_090817,2017-09-08T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-19-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-20-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-21-PA09-PSCR,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-22-PA09-HYVE,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-23-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-24-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-25-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-26-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-27-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-28-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,33.12298203,24.191518780000003,967.660751,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-29-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-30-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-31-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-32-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-33-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,31.91376305,52.982780459999994,2119.311218,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-34-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,31.37062263,75.34650421,3013.860168,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-35-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,28.2224884,580.0454102,23201.81641,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-36-PA09-LICA,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,26.19111061,2164.8273930000005,86593.0957,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170810-37-PA09-LICA,VS Plate 09,NA,VS17-07-08first8 and reapeatspl2field,2017-08-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-38-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-39-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170810-40-PA09-LICL,VS Plate 09,NA,VS17-06pl9,2017-08-24T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-01-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,31.361166,221.2912292,8851.64917,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-01-PA07-LICL,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,34.76263809,26.614591600000004,1064.583664,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-02-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,38.48389816,1.6626642939999998,66.506572,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-02-PA07-LICL,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-03-PA01-NOVI,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,27.57752228,2973.94043,118957.6172,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-03-PA07-LICL,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,31.07305908,324.6208191,12984.83276,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-04-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,32.33891678,113.07766720000001,4523.106689,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-04-PA07-LICL,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,39.9881897,0.7702902560000001,30.81161,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-05-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-05-PA07-LICL,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,32.77172089,102.62893679999998,4105.157471,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-06-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,32.15582657,128.2266998,5129.067993,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-06-PA07-ANAM,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-07-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,31.1586132,254.31385799999998,10172.55432,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-07-PA07-ANAM,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-08-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_47_112817,2017-11-28T00:00:00Z,35.87306595,9.986509323000002,399.460373,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-08-PA07-PSCR,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-09-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-09-PA07-LISY,DPW_091517_SERDP_26,2017-09-15T00:00:00Z,SERDP_33_092117,2017-09-21T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-10-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,30.65951157,617.5211181999999,24700.84473,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-11-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,29.75001335,1123.890259,44955.61035,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-12-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,30.97152901,502.84027100000003,20113.61084,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-13-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,31.66290665,318.9552612,12758.21045,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-14-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,38.78620529,2.9296371939999997,117.185488,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-15-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,32.6214447,169.6815491,6787.261963,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-16-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,32.10105515,239.0235291,9560.941162,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-17-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-18-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,25.67798042,16410.68555,656427.4219,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-19-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,38.15385437,4.442581176999999,177.703247,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-20-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,38.20750046,4.2883992200000005,171.535969,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-21-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,34.49665833,49.36453247,1974.581299,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-22-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,29.20948792,1604.30835,64172.33398,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-23-PA01-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,29.66794777,1186.289429,47451.57715,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-24-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,31.78595352,294.13342289999997,11765.33691,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-25-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,32.22287369,220.60050959999998,8824.020386,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-26-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,31.02177238,486.4776306,19459.10522,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-27-PA01-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-31-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-32-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-33-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-34-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,36.13673401,16.76615143,670.646057,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-35-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-36-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-37-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-38-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,37.19714737,8.340784073000002,333.631363,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-39-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-41-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,38.36326599,3.8703823089999996,154.815292,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-42-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-43-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-44-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-45-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,31.94488525,264.90957639999993,10596.38306,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
170814-46-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-47-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-48-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-49-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-50-PA06-LICL,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-51-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-52-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
170814-53-PA06-LICA,DPW_110117_SERDP_32,2017-11-01T00:00:00Z,SERDP_40_111317,2017-11-13T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
